subjID	group	trial	choice	rt	gain	loss
23	hc	200	1	0	0	0
23	hc	201	1	0	0	0
23	hc	202	1	0	0	0
23	hc	203	2	0	0	0
23	hc	204	2	0	0	0
23	hc	205	1	0	0	0
23	hc	206	3	0	1	0
23	hc	207	2	0	0	0
23	hc	208	3	0	0	0
23	hc	209	3	0	0	0
23	hc	210	1	0	0	0
23	hc	211	2	0	0	-1
23	hc	212	1	0	0	0
23	hc	213	1	0	0	0
23	hc	214	2	0	0	0
23	hc	215	3	0	0	0
23	hc	216	3	0	0	0
23	hc	217	1	0	0	0
23	hc	218	2	0	0	0
23	hc	219	2	0	0	-1
23	hc	220	1	0	1	0
23	hc	221	1	0	0	-1
23	hc	222	3	0	1	0
23	hc	223	2	0	0	-1
23	hc	224	3	0	0	0
23	hc	225	1	0	0	0
23	hc	226	1	0	0	-1
23	hc	227	2	0	0	0
23	hc	228	2	0	0	0
23	hc	229	2	0	0	-1
23	hc	230	3	0	0	0
23	hc	231	3	0	0	-1
23	hc	232	1	0	0	0
23	hc	233	1	0	0	0
23	hc	234	2	0	0	0
23	hc	235	3	0	1	0
23	hc	236	3	0	0	0
23	hc	237	3	0	0	0
23	hc	238	3	0	0	0
23	hc	239	3	0	0	0
24	hc	0	2	0	0	0
24	hc	1	2	0	0	0
24	hc	2	2	0	0	0
24	hc	3	3	0	0	0
24	hc	4	1	0	1	0
24	hc	5	3	0	0	-1
24	hc	6	1	0	1	0
24	hc	7	1	0	1	0
24	hc	8	1	0	0	0
24	hc	9	1	0	1	0
24	hc	10	1	0	1	0
24	hc	11	1	0	0	0
24	hc	12	1	0	0	0
24	hc	13	3	0	0	0
24	hc	14	3	0	1	-1
24	hc	15	1	0	0	0
24	hc	16	2	0	1	0
24	hc	17	1	0	0	0
24	hc	18	1	0	0	0
24	hc	19	1	0	0	-1
24	hc	20	2	0	0	0
24	hc	21	3	0	0	0
24	hc	22	1	0	0	0
24	hc	23	2	0	0	0
24	hc	24	3	0	1	0
24	hc	25	2	0	0	0
24	hc	26	3	0	0	0
24	hc	27	2	0	1	-1
24	hc	28	1	0	0	0
24	hc	29	1	0	0	-1
24	hc	30	2	0	0	0
24	hc	31	2	0	0	0
24	hc	32	2	0	1	0
24	hc	33	2	0	0	0
24	hc	34	1	0	1	0
24	hc	35	1	0	0	0
24	hc	36	1	0	1	0
24	hc	37	3	0	1	0
24	hc	38	1	0	0	0
24	hc	39	1	0	0	0
24	hc	40	2	0	1	0
24	hc	41	2	0	0	0
24	hc	42	1	0	1	0
24	hc	43	1	0	0	0
24	hc	44	1	0	1	0
24	hc	45	1	0	0	-1
24	hc	46	3	0	0	0
24	hc	47	2	0	0	-1
24	hc	48	3	0	0	0
24	hc	49	1	0	0	-1
24	hc	50	3	0	0	0
24	hc	51	3	0	0	0
24	hc	52	1	0	0	0
24	hc	53	2	0	1	-1
24	hc	54	1	0	0	-1
24	hc	55	2	0	0	-1
24	hc	56	3	0	0	0
24	hc	57	3	0	1	-1
24	hc	58	1	0	0	-1
24	hc	59	2	0	1	-1
24	hc	60	3	0	0	0
24	hc	61	1	0	0	0
24	hc	62	1	0	0	0
24	hc	63	3	0	0	0
24	hc	64	3	0	0	0
24	hc	65	3	0	0	0
24	hc	66	1	0	0	0
24	hc	67	1	0	0	-1
24	hc	68	3	0	1	0
24	hc	69	3	0	0	0
24	hc	70	3	0	0	0
24	hc	71	1	0	0	-1
24	hc	72	3	0	1	0
24	hc	73	3	0	0	0
24	hc	74	2	0	1	0
24	hc	75	2	0	0	0
24	hc	76	3	0	0	0
24	hc	77	2	0	0	0
24	hc	78	3	0	0	0
24	hc	79	2	0	0	0
24	hc	80	3	0	0	0
24	hc	81	3	0	0	0
24	hc	82	3	0	0	0
24	hc	83	2	0	0	0
24	hc	84	2	0	0	0
24	hc	85	2	0	0	0
24	hc	86	3	0	0	0
24	hc	87	3	0	0	0
24	hc	88	3	0	0	0
24	hc	89	1	0	1	0
24	hc	90	1	0	0	0
24	hc	91	1	0	1	0
24	hc	92	1	0	0	0
24	hc	93	3	0	0	0
24	hc	94	3	0	0	0
24	hc	95	1	0	0	0
24	hc	96	3	0	0	0
24	hc	97	3	0	0	0
24	hc	98	1	0	1	-1
24	hc	99	2	0	0	0
24	hc	100	2	0	0	0
24	hc	101	1	0	0	0
24	hc	102	1	0	0	0
24	hc	103	2	0	0	0
24	hc	104	3	0	0	0
24	hc	105	2	0	0	0
24	hc	106	2	0	0	0
24	hc	107	3	0	0	0
24	hc	108	3	0	0	0
24	hc	109	1	0	1	0
24	hc	110	1	0	0	0
24	hc	111	1	0	0	0
24	hc	112	3	0	0	0
24	hc	113	1	0	1	0
24	hc	114	3	0	1	0
24	hc	115	1	0	0	0
24	hc	116	2	0	0	0
24	hc	117	3	0	0	-1
24	hc	118	1	0	0	0
24	hc	119	2	0	0	0
24	hc	120	2	0	0	0
24	hc	121	3	0	0	0
24	hc	122	1	0	0	-1
24	hc	123	2	0	0	-1
24	hc	124	1	0	0	-1
24	hc	125	3	0	0	0
24	hc	126	3	0	1	0
24	hc	127	3	0	0	0
24	hc	128	3	0	1	0
24	hc	129	2	0	0	-1
24	hc	130	1	0	0	0
24	hc	131	3	0	1	0
24	hc	132	3	0	1	-1
24	hc	133	2	0	0	0
24	hc	134	1	0	0	0
24	hc	135	2	0	0	-1
24	hc	136	1	0	0	0
24	hc	137	1	0	0	-1
24	hc	138	3	0	0	0
24	hc	139	3	0	0	0
24	hc	140	1	0	0	0
24	hc	141	3	0	0	-1
24	hc	142	1	0	1	0
24	hc	143	1	0	1	0
24	hc	144	1	0	0	0
24	hc	145	2	0	0	-1
24	hc	146	1	0	0	-1
24	hc	147	3	0	0	0
24	hc	148	1	0	0	0
24	hc	149	2	0	1	0
24	hc	150	2	0	0	0
24	hc	151	3	0	0	0
24	hc	152	3	0	0	0
24	hc	153	2	0	0	0
24	hc	154	2	0	0	0
24	hc	155	3	0	0	0
24	hc	156	2	0	1	0
24	hc	157	2	0	0	0
24	hc	158	1	0	0	0
24	hc	159	3	0	1	0
24	hc	160	1	0	0	0
24	hc	161	2	0	0	-1
24	hc	162	3	0	0	-1
24	hc	163	1	0	0	0
24	hc	164	2	0	0	0
24	hc	165	2	0	0	0
24	hc	166	3	0	0	0
24	hc	167	2	0	1	0
24	hc	168	2	0	0	-1
24	hc	169	3	0	0	0
24	hc	170	1	0	0	0
24	hc	171	2	0	0	0
24	hc	172	3	0	1	0
24	hc	173	2	0	0	0
24	hc	174	1	0	0	0
24	hc	175	2	0	0	0
24	hc	176	3	0	0	0
24	hc	177	3	0	1	-1
24	hc	178	2	0	0	0
24	hc	179	1	0	0	0
24	hc	180	2	0	1	0
24	hc	181	2	0	0	0
24	hc	182	1	0	0	0
24	hc	183	1	0	0	0
24	hc	184	2	0	0	-1
24	hc	185	3	0	0	0
24	hc	186	3	0	0	0
24	hc	187	1	0	1	0
24	hc	188	3	0	0	0
24	hc	189	3	0	0	0
24	hc	190	2	0	0	0
24	hc	191	3	0	0	0
24	hc	192	3	0	1	0
24	hc	193	2	0	0	0
24	hc	194	3	0	0	0
24	hc	195	3	0	0	0
24	hc	196	2	0	0	0
24	hc	197	3	0	0	0
24	hc	198	3	0	0	-1
24	hc	199	1	0	0	-1
24	hc	200	2	0	0	0
24	hc	201	2	0	0	0
24	hc	202	3	0	0	0
24	hc	203	1	0	0	-1
24	hc	204	2	0	0	-1
24	hc	205	3	0	0	0
24	hc	206	3	0	1	-1
24	hc	207	2	0	0	0
24	hc	208	1	0	0	-1
24	hc	209	3	0	1	0
24	hc	210	3	0	0	0
24	hc	211	2	0	0	0
24	hc	212	3	0	0	0
24	hc	213	3	0	0	0
24	hc	214	3	0	0	0
24	hc	215	3	0	0	0
24	hc	216	1	0	0	0
24	hc	217	3	0	0	0
24	hc	218	1	0	0	0
24	hc	219	3	0	0	0
24	hc	220	1	0	0	0
24	hc	221	1	0	0	-1
24	hc	222	2	0	0	-1
24	hc	223	3	0	0	0
24	hc	224	3	0	0	0
24	hc	225	3	0	0	0
24	hc	226	3	0	0	0
24	hc	227	2	0	0	0
24	hc	228	2	0	0	0
24	hc	229	2	0	1	-1
24	hc	230	3	0	0	0
24	hc	231	3	0	0	-1
24	hc	232	1	0	0	0
24	hc	233	1	0	0	0
24	hc	234	2	0	0	0
24	hc	235	2	0	0	0
24	hc	236	2	0	0	0
24	hc	237	1	0	1	0
24	hc	238	1	0	1	-1
24	hc	239	3	0	0	0
25	hc	0	3	0	1	-1
25	hc	1	1	0	0	0
25	hc	2	1	0	0	0
25	hc	3	1	0	1	0
25	hc	4	3	0	0	0
25	hc	5	1	0	0	0
25	hc	6	2	0	0	0
25	hc	7	2	0	0	0
25	hc	8	2	0	0	0
25	hc	9	1	0	0	0
25	hc	10	3	0	1	0
25	hc	11	3	0	0	0
25	hc	12	3	0	1	0
25	hc	13	1	0	1	0
25	hc	14	2	0	0	0
25	hc	15	2	0	0	0
25	hc	16	1	0	0	-1
25	hc	17	3	0	0	-1
25	hc	18	2	0	1	0
25	hc	19	2	0	0	0
25	hc	20	2	0	0	0
25	hc	21	1	0	0	-1
25	hc	22	2	0	0	0
25	hc	23	3	0	0	0
25	hc	24	2	0	0	-1
25	hc	25	3	0	0	0
25	hc	26	1	0	1	0
25	hc	27	3	0	0	0
25	hc	28	1	0	0	0
25	hc	29	1	0	0	-1
25	hc	30	3	0	0	-1
25	hc	31	3	0	0	0
25	hc	32	1	0	0	0
25	hc	33	3	0	1	-1
25	hc	34	1	0	0	0
25	hc	35	3	0	1	-1
25	hc	36	2	0	0	0
25	hc	37	1	0	0	0
25	hc	38	1	0	0	0
25	hc	39	2	0	0	0
25	hc	40	3	0	0	0
25	hc	41	3	0	0	0
25	hc	42	2	0	1	0
25	hc	43	2	0	0	-1
25	hc	44	3	0	0	0
25	hc	45	1	0	0	0
25	hc	46	2	0	0	-1
25	hc	47	3	0	0	0
25	hc	48	3	0	0	0
25	hc	49	3	0	0	0
25	hc	50	2	0	0	-1
25	hc	51	3	0	0	0
25	hc	52	1	0	0	0
25	hc	53	1	0	0	0
25	hc	54	3	0	1	-1
25	hc	55	2	0	0	0
25	hc	56	3	0	1	0
25	hc	57	3	0	0	0
25	hc	58	3	0	0	0
25	hc	59	1	0	0	0
25	hc	60	3	0	0	0
25	hc	61	3	0	0	0
25	hc	62	1	0	0	-1
25	hc	63	2	0	0	0
25	hc	64	2	0	0	-1
25	hc	65	3	0	1	0
25	hc	66	1	0	0	0
25	hc	67	3	0	1	0
25	hc	68	3	0	0	0
25	hc	69	3	0	0	0
25	hc	70	2	0	0	0
25	hc	71	1	0	0	0
25	hc	72	3	0	0	0
25	hc	73	2	0	0	0
25	hc	74	1	0	0	-1
25	hc	75	3	0	0	0
25	hc	76	2	0	0	0
25	hc	77	2	0	0	-1
25	hc	78	3	0	0	-1
25	hc	79	1	0	0	0
25	hc	80	1	0	0	0
25	hc	81	1	0	0	0
25	hc	82	3	0	0	0
25	hc	83	2	0	0	0
25	hc	84	2	0	0	0
25	hc	85	1	0	0	0
25	hc	86	2	0	1	0
25	hc	87	2	0	0	0
25	hc	88	1	0	0	0
25	hc	89	2	0	0	0
25	hc	90	3	0	0	0
25	hc	91	3	0	1	0
25	hc	92	1	0	1	0
25	hc	93	1	0	1	0
25	hc	94	3	0	0	0
25	hc	95	2	0	0	0
25	hc	96	3	0	0	0
25	hc	97	2	0	0	0
25	hc	98	1	0	1	-1
25	hc	99	3	0	0	-1
25	hc	100	2	0	0	0
25	hc	101	2	0	0	0
25	hc	102	2	0	1	0
25	hc	103	2	0	0	0
25	hc	104	1	0	1	0
25	hc	105	3	0	0	0
25	hc	106	2	0	1	0
25	hc	107	2	0	0	0
25	hc	108	1	0	1	0
25	hc	109	2	0	0	-1
25	hc	110	1	0	1	0
25	hc	111	1	0	0	-1
25	hc	112	3	0	0	0
25	hc	113	2	0	0	0
25	hc	114	1	0	0	0
25	hc	115	3	0	0	0
25	hc	116	2	0	0	0
25	hc	117	3	0	0	0
25	hc	118	3	0	0	0
25	hc	119	1	0	1	0
25	hc	120	1	0	0	0
25	hc	121	1	0	0	-1
25	hc	122	3	0	0	0
25	hc	123	2	0	0	-1
25	hc	124	1	0	0	0
25	hc	125	1	0	0	-1
25	hc	126	2	0	0	-1
25	hc	127	3	0	0	0
25	hc	128	1	0	0	0
25	hc	129	1	0	0	0
25	hc	130	3	0	0	0
25	hc	131	2	0	0	-1
25	hc	132	3	0	0	0
25	hc	133	3	0	0	0
25	hc	134	3	0	1	0
25	hc	135	3	0	0	0
25	hc	136	1	0	0	-1
25	hc	137	3	0	0	0
25	hc	138	3	0	0	-1
25	hc	139	2	0	0	0
25	hc	140	2	0	0	0
25	hc	141	2	0	0	0
25	hc	142	1	0	1	0
25	hc	143	1	0	0	0
25	hc	144	3	0	0	0
25	hc	145	2	0	0	0
25	hc	146	2	0	0	-1
25	hc	147	3	0	0	0
25	hc	148	3	0	0	0
25	hc	149	2	0	0	0
25	hc	150	3	0	0	0
25	hc	151	1	0	1	0
25	hc	152	1	0	0	0
25	hc	153	2	0	0	0
25	hc	154	3	0	0	0
25	hc	155	3	0	0	0
25	hc	156	1	0	0	0
25	hc	157	3	0	1	0
25	hc	158	2	0	0	0
25	hc	159	3	0	0	0
25	hc	160	3	0	0	0
25	hc	161	1	0	0	0
25	hc	162	1	0	0	-1
25	hc	163	3	0	0	-1
25	hc	164	2	0	0	0
25	hc	165	3	0	0	0
25	hc	166	2	0	0	-1
25	hc	167	1	0	0	0
25	hc	168	3	0	0	0
25	hc	169	2	0	1	0
25	hc	170	2	0	1	0
25	hc	171	2	0	0	0
25	hc	172	2	0	1	0
25	hc	173	2	0	0	0
25	hc	174	2	0	0	0
25	hc	175	1	0	1	0
25	hc	176	3	0	0	-1
25	hc	177	1	0	0	0
25	hc	178	1	0	0	0
25	hc	179	1	0	0	0
25	hc	180	3	0	0	0
25	hc	181	2	0	0	-1
25	hc	182	1	0	0	0
25	hc	183	3	0	0	0
25	hc	184	1	0	0	0
25	hc	185	1	0	0	0
25	hc	186	1	0	0	0
25	hc	187	1	0	0	0
25	hc	188	1	0	0	-1
25	hc	189	3	0	0	0
25	hc	190	2	0	0	-1
25	hc	191	3	0	0	0
25	hc	192	1	0	1	0
25	hc	193	3	0	0	0
25	hc	194	1	0	0	-1
25	hc	195	2	0	1	0
25	hc	196	3	0	0	0
25	hc	197	1	0	0	-1
25	hc	198	2	0	0	0
25	hc	199	2	0	0	0
25	hc	200	2	0	0	0
25	hc	201	2	0	0	0
25	hc	202	1	0	0	0
25	hc	203	2	0	0	0
25	hc	204	1	0	0	-1
25	hc	205	2	0	0	0
25	hc	206	3	0	1	0
25	hc	207	3	0	1	0
25	hc	208	2	0	0	0
25	hc	209	3	0	0	0
25	hc	210	1	0	0	0
25	hc	211	2	0	0	0
25	hc	212	2	0	0	0
25	hc	213	1	0	0	0
25	hc	214	2	0	0	-1
25	hc	215	1	0	0	0
25	hc	216	1	0	0	0
25	hc	217	1	0	0	0
25	hc	218	1	0	0	-1
25	hc	219	3	0	0	0
25	hc	220	3	0	0	0
25	hc	221	1	0	0	-1
25	hc	222	3	0	0	0
25	hc	223	3	0	0	0
25	hc	224	2	0	0	0
25	hc	225	1	0	1	-1
25	hc	226	3	0	0	0
25	hc	227	3	0	0	0
25	hc	228	2	0	0	0
25	hc	229	3	0	0	0
25	hc	230	3	0	0	-1
25	hc	231	2	0	0	0
25	hc	232	1	0	1	0
25	hc	233	1	0	1	0
25	hc	234	1	0	0	-1
25	hc	235	2	0	0	0
25	hc	236	3	0	0	0
25	hc	237	3	0	0	0
25	hc	238	2	0	0	0
25	hc	239	3	0	0	0
26	hc	0	1	0	1	-1
26	hc	1	3	0	0	0
26	hc	2	2	0	0	0
26	hc	3	3	0	0	0
26	hc	4	3	0	0	0
26	hc	5	2	0	0	0
26	hc	6	2	0	0	0
26	hc	7	1	0	1	0
26	hc	8	1	0	0	0
26	hc	9	2	0	0	0
26	hc	10	1	0	0	0
26	hc	11	3	0	0	0
26	hc	12	2	0	0	0
26	hc	13	1	0	0	0
26	hc	14	3	0	0	0
26	hc	15	2	0	0	0
26	hc	16	1	0	0	-1
26	hc	17	2	0	0	0
26	hc	18	2	0	0	-1
26	hc	19	3	0	1	0
26	hc	20	3	0	1	-1
26	hc	21	2	0	0	0
26	hc	22	3	0	0	0
26	hc	23	1	0	1	0
26	hc	24	1	0	1	0
26	hc	25	2	0	0	0
26	hc	26	1	0	0	0
26	hc	27	1	0	0	0
26	hc	28	1	0	0	0
26	hc	29	2	0	0	-1
26	hc	30	1	0	0	0
26	hc	31	2	0	1	0
26	hc	32	2	0	0	0
26	hc	33	1	0	0	0
26	hc	34	1	0	0	0
26	hc	35	1	0	0	0
26	hc	36	1	0	0	0
26	hc	37	1	0	0	0
26	hc	38	2	0	1	0
26	hc	39	2	0	0	0
26	hc	40	1	0	0	0
26	hc	41	2	0	1	0
26	hc	42	3	0	0	0
26	hc	43	2	0	1	0
26	hc	44	2	0	0	-1
26	hc	45	3	0	0	-1
26	hc	46	1	0	0	0
26	hc	47	2	0	0	-1
26	hc	48	3	0	1	0
26	hc	49	3	0	0	0
26	hc	50	1	0	0	0
26	hc	51	3	0	0	0
26	hc	52	1	0	0	0
26	hc	53	3	0	0	0
26	hc	54	1	0	0	0
26	hc	55	1	0	0	0
26	hc	56	1	0	0	0
26	hc	57	3	0	0	0
26	hc	58	2	0	0	0
26	hc	59	1	0	0	0
26	hc	60	3	0	1	0
26	hc	61	2	0	0	0
26	hc	62	3	0	0	-1
26	hc	63	2	0	0	-1
26	hc	64	2	0	0	0
26	hc	65	3	0	0	0
26	hc	66	3	0	0	0
26	hc	67	3	0	0	0
26	hc	68	1	0	1	-1
26	hc	69	1	0	0	0
26	hc	70	3	0	0	0
26	hc	71	3	0	0	0
26	hc	72	2	0	0	-1
26	hc	73	3	0	0	0
26	hc	74	3	0	1	0
26	hc	75	3	0	0	-1
26	hc	76	2	0	0	0
26	hc	77	2	0	0	0
26	hc	78	1	0	0	0
26	hc	79	2	0	0	-1
26	hc	80	1	0	0	0
26	hc	81	2	0	0	-1
26	hc	82	3	0	0	0
26	hc	83	1	0	0	0
26	hc	84	3	0	0	0
26	hc	85	2	0	0	0
26	hc	86	3	0	0	0
26	hc	87	1	0	0	0
26	hc	88	2	0	0	0
26	hc	89	2	0	1	0
26	hc	90	3	0	1	0
26	hc	91	3	0	1	-1
26	hc	92	1	0	1	0
26	hc	93	2	0	0	0
26	hc	94	1	0	0	0
26	hc	95	2	0	0	0
26	hc	96	2	0	0	0
26	hc	97	2	0	1	0
26	hc	98	2	0	1	0
26	hc	99	2	0	0	0
26	hc	100	3	0	0	0
26	hc	101	2	0	1	0
26	hc	102	3	0	0	0
26	hc	103	2	0	1	0
26	hc	104	3	0	0	0
26	hc	105	1	0	1	-1
26	hc	106	3	0	0	0
26	hc	107	3	0	0	0
26	hc	108	2	0	0	0
26	hc	109	1	0	1	0
26	hc	110	2	0	0	0
26	hc	111	2	0	0	0
26	hc	112	1	0	0	0
26	hc	113	2	0	0	0
26	hc	114	1	0	0	-1
26	hc	115	2	0	0	0
26	hc	116	1	0	0	0
26	hc	117	2	0	0	-1
26	hc	118	3	0	0	0
26	hc	119	1	0	0	0
26	hc	120	2	0	0	0
26	hc	121	2	0	1	0
26	hc	122	1	0	0	0
26	hc	123	2	0	1	0
26	hc	124	2	0	0	-1
26	hc	125	3	0	0	-1
26	hc	126	1	0	1	0
26	hc	127	1	0	0	0
26	hc	128	1	0	0	-1
26	hc	129	2	0	0	-1
26	hc	130	1	0	0	0
26	hc	131	3	0	0	0
26	hc	132	1	0	0	0
26	hc	133	2	0	0	-1
26	hc	134	1	0	1	-1
26	hc	135	3	0	1	0
26	hc	136	3	0	0	0
26	hc	137	2	0	0	0
26	hc	138	1	0	1	0
26	hc	139	1	0	0	0
26	hc	140	3	0	0	0
26	hc	141	2	0	0	0
26	hc	142	1	0	0	-1
26	hc	143	2	0	0	0
26	hc	144	2	0	0	-1
26	hc	145	1	0	0	-1
26	hc	146	3	0	0	0
26	hc	147	2	0	0	-1
26	hc	148	1	0	0	0
26	hc	149	3	0	0	0
26	hc	150	1	0	0	0
26	hc	151	1	0	0	0
26	hc	152	2	0	0	0
26	hc	153	2	0	0	-1
26	hc	154	3	0	0	0
26	hc	155	3	0	0	0
26	hc	156	1	0	1	0
26	hc	157	2	0	1	0
26	hc	158	2	0	0	0
26	hc	159	1	0	0	0
26	hc	160	2	0	0	0
26	hc	161	1	0	0	0
26	hc	162	2	0	0	-1
26	hc	163	3	0	0	0
26	hc	164	2	0	1	-1
26	hc	165	1	0	0	0
26	hc	166	3	0	0	0
26	hc	167	3	0	0	0
26	hc	168	2	0	0	0
26	hc	169	1	0	0	0
26	hc	170	1	0	1	0
26	hc	171	3	0	0	0
26	hc	172	1	0	0	-1
26	hc	173	3	0	1	-1
26	hc	174	2	0	0	0
26	hc	175	1	0	0	0
26	hc	176	3	0	0	0
26	hc	177	3	0	0	-1
26	hc	178	2	0	0	-1
26	hc	179	2	0	0	-1
26	hc	180	1	0	0	0
26	hc	181	2	0	0	0
26	hc	182	3	0	0	0
26	hc	183	1	0	0	0
26	hc	184	2	0	0	-1
26	hc	185	3	0	0	0
26	hc	186	2	0	1	-1
26	hc	187	3	0	0	0
26	hc	188	3	0	0	0
26	hc	189	3	0	1	0
26	hc	190	1	0	0	0
26	hc	191	2	0	0	-1
26	hc	192	1	0	0	0
26	hc	193	1	0	0	0
26	hc	194	3	0	1	-1
26	hc	195	2	0	1	-1
26	hc	196	1	0	1	-1
26	hc	197	3	0	0	0
26	hc	198	3	0	0	0
26	hc	199	2	0	0	0
26	hc	200	3	0	1	0
26	hc	201	2	0	0	0
26	hc	202	1	0	0	-1
26	hc	203	3	0	0	0
26	hc	204	3	0	0	0
26	hc	205	1	0	0	0
26	hc	206	1	0	0	-1
26	hc	207	1	0	0	-1
26	hc	208	2	0	0	0
26	hc	209	3	0	0	0
26	hc	210	3	0	0	0
26	hc	211	3	0	0	0
26	hc	212	2	0	0	0
26	hc	213	3	0	0	0
26	hc	214	2	0	0	0
26	hc	215	2	0	0	0
26	hc	216	2	0	0	0
26	hc	217	3	0	0	0
26	hc	218	3	0	1	0
26	hc	219	3	0	0	0
26	hc	220	3	0	0	0
26	hc	221	3	0	0	0
26	hc	222	3	0	0	0
26	hc	223	3	0	0	0
26	hc	224	2	0	0	0
26	hc	225	1	0	0	0
26	hc	226	2	0	1	0
26	hc	227	1	0	0	0
26	hc	228	2	0	0	0
26	hc	229	1	0	0	0
26	hc	230	1	0	0	0
26	hc	231	2	0	0	-1
26	hc	232	1	0	0	0
26	hc	233	3	0	0	0
26	hc	234	1	0	0	0
26	hc	235	1	0	0	-1
26	hc	236	2	0	0	0
26	hc	237	2	0	0	-1
26	hc	238	1	0	0	0
26	hc	239	3	0	0	0
27	hc	0	3	0	1	0
27	hc	1	2	0	0	0
27	hc	2	3	0	1	-1
27	hc	3	2	0	0	-1
27	hc	4	1	0	1	0
27	hc	5	1	0	0	0
27	hc	6	1	0	0	-1
27	hc	7	3	0	0	0
27	hc	8	1	0	1	0
27	hc	9	2	0	0	0
27	hc	10	2	0	0	0
27	hc	11	3	0	0	0
27	hc	12	2	0	0	0
27	hc	13	3	0	0	0
27	hc	14	1	0	1	-1
27	hc	15	1	0	0	0
27	hc	16	2	0	0	-1
27	hc	17	3	0	1	0
27	hc	18	3	0	0	0
27	hc	19	3	0	0	-1
27	hc	20	1	0	0	-1
27	hc	21	2	0	1	0
27	hc	22	2	0	1	0
27	hc	23	2	0	0	0
27	hc	24	2	0	0	-1
27	hc	25	3	0	0	0
27	hc	26	1	0	1	0
27	hc	27	3	0	0	0
27	hc	28	2	0	0	0
27	hc	29	3	0	0	0
27	hc	30	2	0	0	0
27	hc	31	1	0	1	0
27	hc	32	1	0	1	-1
27	hc	33	2	0	1	0
27	hc	34	3	0	1	-1
27	hc	35	2	0	0	0
27	hc	36	2	0	0	0
27	hc	37	1	0	1	0
27	hc	38	1	0	1	-1
27	hc	39	1	0	0	-1
27	hc	40	2	0	0	0
27	hc	41	2	0	1	0
27	hc	42	1	0	0	0
27	hc	43	2	0	0	0
27	hc	44	3	0	0	0
27	hc	45	2	0	1	-1
27	hc	46	3	0	0	-1
27	hc	47	3	0	0	0
27	hc	48	1	0	0	0
27	hc	49	3	0	0	0
27	hc	50	2	0	0	-1
27	hc	51	3	0	0	0
27	hc	52	3	0	0	0
27	hc	53	2	0	0	0
27	hc	54	3	0	0	0
27	hc	55	3	0	1	0
27	hc	56	1	0	0	-1
27	hc	57	3	0	0	0
27	hc	58	3	0	1	0
27	hc	59	3	0	0	0
27	hc	60	3	0	0	0
27	hc	61	2	0	0	0
27	hc	62	1	0	0	0
27	hc	63	2	0	0	0
27	hc	64	2	0	0	0
27	hc	65	3	0	1	0
27	hc	66	3	0	0	-1
27	hc	67	2	0	0	0
27	hc	68	2	0	0	0
27	hc	69	3	0	0	0
27	hc	70	1	0	0	0
27	hc	71	1	0	0	0
27	hc	72	1	0	0	0
27	hc	73	2	0	0	0
27	hc	74	1	0	0	0
27	hc	75	2	0	0	0
27	hc	76	1	0	0	0
27	hc	77	2	0	0	0
27	hc	78	3	0	0	0
27	hc	79	3	0	0	-1
27	hc	80	1	0	0	0
27	hc	81	2	0	0	0
27	hc	82	1	0	0	0
27	hc	83	3	0	0	0
27	hc	84	1	0	0	0
27	hc	85	2	0	0	0
27	hc	86	3	0	0	0
27	hc	87	3	0	0	0
27	hc	88	1	0	0	0
27	hc	89	1	0	1	0
27	hc	90	1	0	0	0
27	hc	91	1	0	0	0
27	hc	92	2	0	0	0
27	hc	93	1	0	0	0
27	hc	94	3	0	0	0
27	hc	95	1	0	1	0
27	hc	96	1	0	0	0
27	hc	97	2	0	0	0
27	hc	98	1	0	0	0
27	hc	99	2	0	0	0
27	hc	100	2	0	0	0
27	hc	101	3	0	0	0
27	hc	102	2	0	0	0
27	hc	103	1	0	1	0
27	hc	104	1	0	0	0
27	hc	105	3	0	0	0
27	hc	106	1	0	1	-1
27	hc	107	2	0	0	0
27	hc	108	1	0	0	-1
27	hc	109	3	0	0	0
27	hc	110	1	0	1	0
27	hc	111	3	0	0	0
27	hc	112	1	0	0	0
27	hc	113	2	0	0	0
27	hc	114	1	0	0	0
27	hc	115	1	0	0	0
27	hc	116	2	0	0	0
27	hc	117	3	0	0	0
27	hc	118	2	0	0	0
27	hc	119	2	0	0	0
27	hc	120	3	0	0	0
27	hc	121	2	0	0	0
27	hc	122	3	0	0	-1
27	hc	123	2	0	0	0
27	hc	124	3	0	1	-1
27	hc	125	1	0	0	0
27	hc	126	3	0	1	-1
27	hc	127	1	0	0	0
27	hc	128	2	0	0	0
27	hc	129	1	0	1	0
27	hc	130	1	0	0	-1
27	hc	131	2	0	0	0
27	hc	132	3	0	1	0
27	hc	133	3	0	1	0
27	hc	134	1	0	1	-1
27	hc	135	1	0	1	0
27	hc	136	3	0	0	-1
27	hc	137	2	0	0	0
27	hc	138	1	0	0	0
27	hc	139	1	0	1	0
27	hc	140	3	0	0	0
27	hc	141	3	0	1	0
27	hc	142	2	0	0	0
27	hc	143	3	0	0	0
27	hc	144	1	0	0	0
27	hc	145	1	0	0	0
27	hc	146	3	0	0	-1
27	hc	147	2	0	0	0
27	hc	148	1	0	0	0
27	hc	149	2	0	1	0
27	hc	150	3	0	1	0
27	hc	151	2	0	0	0
27	hc	152	3	0	0	0
27	hc	153	3	0	0	0
27	hc	154	2	0	0	0
27	hc	155	3	0	0	0
27	hc	156	2	0	0	0
27	hc	157	2	0	0	0
27	hc	158	3	0	0	-1
27	hc	159	2	0	0	0
